7,12,0,0,11,7,12,0,1,0
6,12,0,0,11,6,12,0,1,0
5,12,0,0,11,5,12,0,1,0
4,12,0,0,11,4,12,0,1,0
3,12,0,0,11,3,12,0,1,0
2,12,0,0,11,2,12,0,1,0
1,12,0,0,11,1,12,0,1,0
0,12,0,0,10,0,12,0,0,1
11,0,0,0,0,11,29,0,1,0
10,0,0,0,0,10,29,0,1,0
9,0,0,0,0,9,29,0,1,0
8,0,0,0,0,8,29,0,1,0
7,0,0,0,0,7,29,0,1,0
6,0,0,0,0,6,29,0,1,0
5,0,0,0,0,5,29,0,1,0
4,0,0,0,0,4,29,0,1,0
3,0,0,0,0,3,29,0,1,0
2,0,0,0,0,2,29,0,1,0
1,0,0,0,0,1,29,0,1,0
0,3,0,0,0,0,29,0,0,1
2,0,0,0,0,28,11,0,1,0
1,0,0,0,0,27,11,0,1,0
17,25,0,0,0,26,11,0,1,0
16,25,0,0,0,25,11,0,1,0
15,25,0,0,0,24,11,0,1,0
14,25,0,0,0,23,11,0,1,0
13,25,0,0,0,22,11,0,1,0
12,25,0,0,0,21,11,0,1,0
11,25,0,0,0,20,29,0,1,0
10,25,0,0,0,19,29,0,1,0
9,25,0,0,0,18,29,0,1,0
8,25,0,0,0,17,29,0,1,0
7,25,0,0,0,16,29,0,1,0
6,25,0,0,0,15,29,0,1,0
5,25,0,0,0,14,29,0,1,0
4,25,0,0,0,13,29,0,1,0
3,25,0,0,0,12,29,0,1,0
2,25,0,0,0,11,29,0,1,0
1,25,0,0,0,10,29,0,1,0
0,25,0,0,0,9,29,0,0,1
24,0,0,0,9,28,19,0,1,0
23,0,0,0,9,27,19,0,1,0
22,0,0,0,9,26,19,0,1,0
21,0,0,0,9,25,19,0,1,0
20,0,0,0,9,24,20,0,1,0
19,0,0,0,9,23,20,0,1,0
18,0,0,0,9,22,20,0,1,0
17,0,0,0,9,21,20,0,1,0
16,0,0,0,9,20,20,0,1,0
15,0,0,0,9,19,20,0,1,0
14,0,0,0,9,18,20,0,1,0
13,0,0,0,9,17,20,0,1,0
12,0,0,0,9,16,20,0,1,0
11,0,0,0,9,15,20,0,1,0
10,0,0,0,9,14,20,0,1,0
9,0,0,0,9,13,20,0,1,0
8,0,0,0,9,12,20,0,1,0
7,0,0,0,9,11,20,0,1,0
6,0,0,0,9,10,20,0,1,0
5,0,0,0,9,9,20,0,1,0
4,0,0,0,9,8,20,0,1,0
3,0,0,0,9,7,20,0,1,0
2,0,0,0,9,6,20,0,1,0
1,0,0,0,9,5,20,0,1,0
0,9,3,0,9,4,20,0,0,1
8,3,0,0,4,19,24,0,1,0
7,3,0,0,4,18,24,0,1,0
6,3,0,0,4,17,25,0,1,0
5,3,0,0,4,16,25,0,1,0
4,3,0,0,4,15,25,0,1,0
3,3,0,0,4,14,25,0,1,0
2,3,0,0,4,13,25,0,1,0
1,3,0,0,4,12,25,0,1,0
0,3,0,0,4,11,25,0,0,1
2,0,0,0,11,24,8,0,1,0
1,0,0,0,11,23,8,0,1,0
22,2,0,0,11,22,8,0,1,0
21,2,0,0,11,21,8,0,1,0
20,2,0,0,11,20,8,0,1,0
19,2,0,0,11,19,8,0,1,0
18,2,0,0,11,18,8,0,1,0
17,2,0,0,11,17,8,0,1,0
16,2,0,0,11,16,8,0,1,0
15,2,0,0,11,15,8,0,1,0
14,2,0,0,11,14,18,0,1,0
13,2,0,0,11,13,18,0,1,0
12,2,0,0,11,12,18,0,1,0
11,2,0,0,11,11,18,0,1,0
10,2,0,0,11,10,18,0,1,0
9,2,0,0,11,9,18,0,1,0
8,2,0,0,11,8,18,0,1,0
7,2,0,0,11,7,18,0,1,0
6,2,0,0,11,6,18,0,1,0
5,2,0,0,11,5,18,0,1,0
4,2,0,0,11,4,18,0,1,0
3,2,0,0,11,3,18,0,1,0
2,2,0,0,11,2,18,0,1,0
1,2,0,0,11,1,18,0,1,0
0,2,0,0,11,0,18,0,0,1
1,0,0,0,0,17,24,0,1,0
0,3,9,0,0,16,24,0,0,1
2,9,0,0,16,28,1,0,1,0
1,9,0,0,16,27,1,0,1,0
0,9,0,0,16,26,1,0,1,0
0,9,1,0,16,25,1,0,1,0
0,9,2,0,16,24,1,0,1,0
0,9,3,0,16,23,1,0,1,0
0,9,4,0,16,22,1,0,1,0
0,9,5,0,16,21,1,0,1,0
0,9,6,0,16,20,1,0,1,0
0,9,7,0,16,19,1,0,1,0
0,9,8,0,16,18,1,0,1,0
0,9,9,0,16,17,1,0,1,0
0,9,10,0,16,16,1,0,1,0
0,9,11,0,16,15,13,0,0,1
8,11,0,0,15,12,13,0,1,0
7,11,0,0,15,11,2,0,1,0
6,11,0,0,15,10,14,0,1,0
5,11,0,0,15,9,14,0,1,0
4,11,0,0,15,8,14,0,1,0
3,11,0,0,15,7,14,0,1,0
2,11,0,0,15,6,14,0,1,0
1,11,0,0,15,5,14,0,1,0
0,11,0,0,15,4,14,0,0,1
10,0,0,0,4,13,8,0,1,0
9,0,0,0,4,12,8,0,1,0
8,0,0,0,4,11,8,0,1,0
7,0,0,0,4,10,8,0,1,0
6,0,0,0,4,9,8,0,1,0
5,0,0,0,4,8,8,0,1,0
4,0,0,0,4,7,8,0,1,0
3,0,0,0,4,6,8,0,1,0
2,0,0,0,4,5,8,0,1,0
1,0,0,0,4,4,8,0,1,0
0,0,20,0,4,3,25,1,0,0
0,0,1,20,26,3,3,1,0,0
19,0,0,1,0,25,3,0,1,0
18,0,0,1,0,24,3,0,1,0
17,0,0,1,0,23,3,0,1,0
16,0,0,1,0,22,3,0,1,0
15,0,0,1,0,21,3,0,1,0
14,0,0,1,0,20,3,0,1,0
13,0,0,1,0,19,3,0,1,0
12,0,0,1,0,18,3,0,1,0
11,0,0,1,0,17,3,0,1,0
10,0,0,1,0,16,3,0,1,0
9,0,0,1,0,15,3,0,1,0
8,0,0,1,26,14,3,0,1,0
7,0,0,1,26,13,3,0,1,0
6,0,0,1,26,12,3,0,1,0
5,0,0,1,26,11,3,0,1,0
4,0,0,1,26,10,3,0,1,0
3,0,0,1,26,9,3,0,1,0
2,0,0,1,26,8,3,0,1,0
1,0,0,1,26,7,3,0,1,0
0,0,0,1,26,6,3,1,0,0
1,0,0,17,12,25,6,0,1,0
0,0,0,17,23,24,6,1,0,0
16,0,0,0,1,22,24,0,1,0
15,0,0,0,1,21,24,0,1,0
14,0,0,0,1,20,24,0,1,0
13,0,0,0,1,19,24,0,1,0
12,0,0,0,1,18,24,0,1,0
11,0,0,0,1,17,24,0,1,0
10,0,0,0,1,16,24,0,1,0
9,0,0,0,1,15,24,0,1,0
8,0,0,0,1,14,24,0,1,0
7,0,0,0,1,13,24,0,1,0
6,0,0,0,1,12,24,0,1,0
5,0,0,0,1,11,24,0,1,0
4,0,0,0,1,10,24,0,1,0
3,0,0,0,5,9,24,0,1,0
2,0,0,0,5,8,24,0,1,0
1,0,0,0,5,7,24,0,1,0
0,20,16,0,5,6,24,0,0,1
19,16,0,0,6,23,23,0,1,0
18,16,0,0,6,22,23,0,1,0
17,16,0,0,6,21,23,0,1,0
16,16,0,0,6,20,23,0,1,0
15,16,0,0,6,19,23,0,1,0
14,16,0,0,6,18,23,0,1,0
14,16,0,0,6,18,23,0,1,0
13,16,0,0,6,17,23,0,1,0
12,16,0,0,6,16,23,0,1,0
11,16,0,0,6,15,23,0,1,0
10,16,0,0,6,14,23,0,1,0
9,16,0,0,6,13,23,0,1,0
8,16,0,0,6,12,23,0,1,0
7,16,0,0,6,11,23,0,1,0
6,16,0,0,6,10,23,0,1,0
5,16,0,0,6,9,23,0,1,0
4,16,0,0,6,8,23,0,1,0
3,16,0,0,6,7,23,0,1,0
2,16,0,0,6,6,23,0,1,0
1,16,0,0,6,5,23,0,1,0
0,16,0,0,6,4,23,0,0,1
15,0,0,0,4,22,19,0,1,0
14,0,0,0,4,21,19,0,1,0
13,0,0,0,4,20,19,0,1,0
12,0,0,0,4,19,19,0,1,0
11,0,0,0,4,18,25,0,1,0
10,0,0,0,4,17,25,0,1,0
9,0,0,0,4,16,25,0,1,0
8,0,0,0,4,15,25,0,1,0
7,0,0,0,4,14,25,0,1,0
6,0,0,0,4,13,25,0,1,0
5,0,0,0,4,12,25,0,1,0
4,0,0,0,4,11,25,0,1,0
3,0,0,0,4,10,25,0,1,0
2,0,0,0,4,9,25,0,1,0
1,0,0,0,4,8,25,0,1,0
0,9,14,0,4,7,25,0,0,1
8,14,0,0,7,24,15,0,1,0
7,14,0,0,7,23,15,0,1,0
6,14,0,0,7,22,15,0,1,0
5,14,0,0,7,21,15,0,1,0
4,14,0,0,7,20,15,0,1,0
3,14,0,0,7,19,15,0,1,0
2,14,0,0,7,18,22,0,1,0
1,14,0,0,7,17,22,0,1,0
0,14,0,0,7,16,22,0,0,1
13,0,0,0,16,21,8,0,1,0
12,0,0,0,16,20,8,0,1,0
11,0,0,0,16,19,8,0,1,0
10,0,0,0,16,18,8,0,1,0
9,0,0,0,16,17,8,0,1,0
8,0,0,0,16,16,8,0,1,0
7,0,0,0,16,15,8,0,1,0
6,0,0,0,16,14,8,0,1,0
5,0,0,0,16,13,8,0,1,0
5,0,0,0,16,13,8,0,1,0
4,0,0,0,16,12,8,0,1,0
3,0,0,0,16,11,13,0,1,0
2,0,0,0,16,10,13,0,1,0
1,0,0,0,16,9,13,0,1,0
6,0,0,16,16,8,13,0,1,0
5,0,0,16,16,7,13,0,1,0
4,0,0,16,16,6,13,0,1,0
3,0,0,16,16,5,13,0,1,0
2,0,0,16,16,4,13,0,1,0
1,0,0,16,16,3,13,0,1,0
0,0,0,16,16,2,13,1,0,0
15,0,0,0,27,15,2,0,1,0
14,0,0,0,27,14,2,0,1,0
13,0,0,0,27,13,2,0,1,0
12,0,0,0,27,12,2,0,1,0
11,0,0,0,27,11,2,0,1,0
10,0,0,0,27,10,2,0,1,0
9,0,0,0,27,9,2,0,1,0
8,0,0,0,27,8,2,0,1,0
7,0,0,0,27,7,2,0,1,0
6,0,0,0,27,6,2,0,1,0
5,0,0,0,27,5,2,0,1,0
4,0,0,0,27,4,2,0,1,0
3,0,0,0,27,3,2,0,1,0
2,0,0,0,27,2,2,0,1,0
1,0,0,0,27,1,2,0,1,0
0,0,6,19,27,0,2,1,0,0
18,0,0,6,15,26,0,0,1,0
17,0,0,6,15,25,0,0,1,0
16,0,0,6,15,24,0,0,1,0
15,0,0,6,15,23,0,0,1,0
14,0,0,6,15,22,0,0,1,0
13,0,0,6,15,21,0,0,1,0
12,0,0,6,29,20,0,0,1,0
11,0,0,6,29,19,0,0,1,0
10,0,0,6,29,18,0,0,1,0
9,0,0,6,29,17,0,0,1,0
8,0,0,6,29,16,0,0,1,0
7,0,0,6,29,15,0,0,1,0
6,0,0,6,29,14,0,0,1,0
5,0,0,6,29,13,0,0,1,0
4,0,0,6,29,12,0,0,1,0
3,0,0,6,29,11,0,0,1,0
2,0,0,6,29,10,0,0,1,0
1,0,0,6,29,9,0,0,1,0
0,0,0,6,29,8,0,1,0,0
5,0,0,0,18,28,8,0,1,0
4,0,0,0,18,27,8,0,1,0
3,0,0,0,18,26,8,0,1,0
2,0,0,0,18,25,8,0,1,0
1,0,0,0,18,24,8,0,1,0
20,0,0,6,21,23,8,0,1,0
19,0,0,6,21,22,8,0,1,0
18,0,0,6,21,21,8,0,1,0
17,0,0,6,21,20,8,0,1,0
16,0,0,6,21,19,8,0,1,0
15,0,0,6,21,18,8,0,1,0
14,0,0,6,21,17,8,0,1,0
13,0,0,6,21,16,8,0,1,0
12,0,0,6,21,15,8,0,1,0
11,0,0,6,21,14,8,0,1,0
10,0,0,6,21,13,8,0,1,0
9,0,0,6,21,12,8,0,1,0
8,0,0,6,21,11,8,0,1,0
7,0,0,6,21,10,8,0,1,0
6,0,0,6,21,9,8,0,1,0
5,0,0,6,21,8,8,0,1,0
4,0,0,6,21,7,8,0,1,0
3,0,0,6,21,6,8,0,1,0
2,0,0,6,21,5,8,0,1,0
1,0,0,6,21,4,8,0,1,0
0,0,0,6,21,3,8,1,0,0
5,0,0,0,25,20,3,0,1,0
4,0,0,0,26,19,3,0,1,0
3,0,0,0,26,18,3,0,1,0
2,0,0,0,26,17,3,0,1,0
1,0,0,0,26,16,3,0,1,0
0,0,6,24,26,15,3,1,0,0
23,0,0,6,5,25,15,0,1,0
22,0,0,6,5,24,15,0,1,0
21,0,0,6,5,23,15,0,1,0
20,0,0,6,5,22,15,0,1,0
19,0,0,6,5,21,15,0,1,0
18,0,0,6,5,20,15,0,1,0
17,0,0,6,5,19,15,0,1,0
16,0,0,6,5,18,15,0,1,0
15,0,0,6,5,17,15,0,1,0
14,0,0,6,5,16,15,0,1,0
13,0,0,6,5,15,15,0,1,0
12,0,0,6,14,14,15,0,1,0
11,0,0,6,14,13,15,0,1,0
10,0,0,6,14,12,15,0,1,0
9,0,0,6,14,11,15,0,1,0
8,0,0,6,14,10,15,0,1,0
7,0,0,6,14,9,15,0,1,0
6,0,0,6,14,8,15,0,1,0
5,0,0,6,14,7,15,0,1,0
4,0,0,6,14,6,15,0,1,0
3,0,0,6,14,5,15,0,1,0
2,0,0,6,14,4,15,0,1,0
1,0,0,6,14,3,15,0,1,0
0,0,0,6,14,2,15,1,0,0
5,0,0,0,23,13,2,0,1,0
4,0,0,0,23,12,2,0,1,0
3,0,0,0,27,11,2,0,1,0
2,0,0,0,27,10,2,0,1,0
1,0,0,0,27,9,2,0,1,0
0,0,13,10,27,8,2,1,0,0
9,0,0,13,5,26,8,0,1,0
8,0,0,13,5,25,8,0,1,0
7,0,0,13,5,24,8,0,1,0
6,0,0,13,5,23,8,0,1,0
5,0,0,13,5,22,8,0,1,0
4,0,0,13,5,21,8,0,1,0
3,0,0,13,5,20,8,0,1,0
2,0,0,13,5,19,8,0,1,0
1,0,0,13,5,18,8,0,1,0
0,0,0,13,5,17,8,0,1,0
0,0,1,13,5,16,8,1,0,0
12,0,0,1,10,4,16,0,1,0
11,0,0,1,10,19,16,0,1,0
10,0,0,1,10,18,16,0,1,0
9,0,0,1,10,17,16,0,1,0
8,0,0,1,10,16,16,0,1,0
7,0,0,1,4,15,16,0,1,0
6,0,0,1,13,14,16,0,1,0
5,0,0,1,13,13,16,0,1,0
4,0,0,1,13,12,16,0,1,0
3,0,0,1,13,11,16,0,1,0
2,0,0,1,13,10,16,0,1,0
1,0,0,1,13,9,16,0,1,0
0,0,0,1,13,8,16,1,0,0
7,0,0,21,12,12,8,0,1,0
6,0,0,21,12,11,8,0,1,0
5,0,0,21,12,10,8,0,1,0
4,0,0,21,12,9,8,0,1,0
3,0,0,21,12,8,8,0,1,0
2,0,0,21,12,7,8,0,1,0
1,0,0,21,12,6,8,0,1,0
0,0,0,21,12,5,8,1,0,0
20,0,0,0,7,20,5,0,1,0
19,0,0,0,7,19,5,0,1,0
18,0,0,0,7,18,5,0,1,0
17,0,0,0,7,17,5,0,1,0
16,0,0,0,7,16,5,0,1,0
15,0,0,0,7,15,5,0,1,0
14,0,0,0,7,14,5,0,1,0
13,0,0,0,7,13,5,0,1,0
12,0,0,0,7,12,5,0,1,0
11,0,0,0,7,11,5,0,1,0
10,0,0,0,24,10,5,0,1,0
9,0,0,0,24,9,5,0,1,0
8,0,0,0,24,8,5,0,1,0
7,0,0,0,24,7,5,0,1,0
6,0,0,0,24,6,5,0,1,0
5,0,0,0,24,5,5,0,1,0
4,0,0,0,24,4,5,0,1,0
3,0,0,0,24,3,5,0,1,0
2,0,0,0,24,2,5,0,1,0
1,0,0,0,24,1,5,0,1,0
0,0,22,12,24,0,5,1,0,0
11,0,0,22,20,23,0,0,1,0
10,0,0,22,20,22,0,0,1,0
9,0,0,22,20,21,0,0,1,0
8,0,0,22,20,20,0,0,1,0
7,0,0,22,29,19,0,0,1,0
6,0,0,22,29,18,0,0,1,0
5,0,0,22,29,17,0,0,1,0
4,0,0,22,29,16,0,0,1,0
3,0,0,22,29,15,0,0,1,0
2,0,0,22,29,14,0,0,1,0
1,0,0,22,29,13,0,0,1,0
0,0,0,22,29,12,0,1,0,0
21,0,0,0,11,28,12,0,1,0
20,0,0,0,11,27,12,0,1,0
19,0,0,0,11,26,12,0,1,0
18,0,0,0,11,25,12,0,1,0
17,0,0,0,11,24,12,0,1,0
16,0,0,0,11,23,12,0,1,0
15,0,0,0,11,22,12,0,1,0
14,0,0,0,11,21,12,0,1,0
13,0,0,0,17,20,12,0,1,0
12,0,0,0,17,19,12,0,1,0
11,0,0,0,17,18,12,0,1,0
10,0,0,0,17,17,12,0,1,0
9,0,0,0,17,16,12,0,1,0
8,0,0,0,17,15,12,0,1,0
7,0,0,0,17,14,12,0,1,0
6,0,0,0,17,13,12,0,1,0
5,0,0,0,17,12,12,0,1,0
4,0,0,0,17,11,12,0,1,0
3,0,0,0,17,10,12,0,1,0
2,0,0,0,17,9,12,0,1,0
1,0,0,0,17,8,12,0,1,0
0,9,19,0,17,7,12,0,0,1
8,19,0,0,7,11,22,0,1,0
7,19,0,0,7,10,22,0,1,0
6,19,0,0,7,9,22,0,1,0
5,19,0,0,7,8,22,0,1,0
4,19,0,0,7,7,22,0,1,0
3,19,0,0,7,6,22,0,1,0
2,19,0,0,7,5,22,0,1,0
1,19,0,0,7,4,22,0,1,0
0,19,0,0,7,3,22,0,0,1
18,0,0,0,3,21,8,0,1,0
17,0,0,0,3,20,8,0,1,0
16,0,0,0,3,19,8,0,1,0
15,0,0,0,3,18,8,0,1,0
14,0,0,0,3,17,8,0,1,0
13,0,0,0,3,16,8,0,1,0
12,0,0,0,3,15,8,0,1,0
11,0,0,0,3,14,8,0,1,0
10,0,0,0,3,13,8,0,1,0
9,0,0,0,3,12,8,0,1,0
8,0,0,0,3,11,26,0,1,0
7,0,0,0,3,10,26,0,1,0
6,0,0,0,3,9,26,0,1,0
5,0,0,0,3,8,26,0,1,0
4,0,0,0,3,7,26,0,1,0
3,0,0,0,3,6,26,0,1,0
2,0,0,0,3,5,26,0,1,0
1,0,0,0,3,4,26,0,1,0
0,25,23,0,3,3,26,0,0,1
24,23,0,0,3,25,18,0,1,0
23,23,0,0,3,24,18,0,1,0
22,23,0,0,3,23,18,0,1,0
21,23,0,0,3,22,18,0,1,0
20,23,0,0,3,21,18,0,1,0
19,23,0,0,3,20,26,0,1,0
18,23,0,0,3,19,26,0,1,0
17,23,0,0,3,18,26,0,1,0
16,23,0,0,3,17,26,0,1,0
15,23,0,0,3,16,26,0,1,0
14,23,0,0,3,15,26,0,1,0
13,23,0,0,3,14,26,0,1,0
12,23,0,0,3,13,26,0,1,0
11,23,0,0,3,12,26,0,1,0
10,23,0,0,3,11,26,0,1,0
9,23,0,0,3,10,26,0,1,0
8,23,0,0,3,9,26,0,1,0
7,23,0,0,3,8,26,0,1,0
6,23,0,0,3,7,26,0,1,0
5,23,0,0,3,6,26,0,1,0
4,23,0,0,3,5,26,0,1,0
3,23,0,0,3,4,26,0,1,0
2,23,0,0,3,3,26,0,1,0
1,23,0,0,3,2,26,0,1,0
0,23,0,0,3,1,26,0,0,1
22,0,0,0,1,25,24,0,1,0
21,0,0,0,1,24,24,0,1,0
20,0,0,0,1,23,28,0,1,0
20,0,0,0,1,23,28,0,1,0
20,0,0,0,1,23,28,0,1,0
19,0,0,0,1,22,28,0,1,0
19,0,0,0,1,22,28,0,1,0
19,0,0,0,1,22,28,0,1,0
19,0,0,0,1,22,28,0,1,0
18,0,0,0,1,21,28,0,1,0
18,0,0,0,1,21,28,0,1,0
18,0,0,0,1,21,28,0,1,0
18,0,0,0,1,21,28,0,1,0
18,0,0,0,1,21,28,0,1,0
17,0,0,0,1,20,28,0,1,0
17,0,0,0,1,20,28,0,1,0
17,0,0,0,1,20,28,0,1,0
17,0,0,0,1,20,28,0,1,0
16,0,0,0,1,19,28,0,1,0
16,0,0,0,1,19,28,0,1,0
16,0,0,0,1,19,28,0,1,0
16,0,0,0,1,19,28,0,1,0
16,0,0,0,1,19,28,0,1,0
15,0,0,0,1,18,28,0,1,0
15,0,0,0,1,18,28,0,1,0
15,0,0,0,1,18,28,0,1,0
15,0,0,0,1,18,28,0,1,0
15,0,0,0,1,18,28,0,1,0
14,0,0,0,1,17,28,0,1,0
14,0,0,0,1,17,28,0,1,0
14,0,0,0,1,17,28,0,1,0
14,0,0,0,1,17,28,0,1,0
13,0,0,0,1,16,28,0,1,0
13,0,0,0,1,16,28,0,1,0
13,0,0,0,1,16,28,0,1,0
13,0,0,0,1,16,28,0,1,0
13,0,0,0,1,16,28,0,1,0
12,0,0,0,1,15,28,0,1,0
12,0,0,0,1,15,28,0,1,0
12,0,0,0,1,15,28,0,1,0
12,0,0,0,1,15,28,0,1,0
11,0,0,0,1,14,28,0,1,0
11,0,0,0,1,14,28,0,1,0
11,0,0,0,1,14,28,0,1,0
11,0,0,0,1,14,28,0,1,0
11,0,0,0,1,14,28,0,1,0
10,0,0,0,1,13,28,0,1,0
10,0,0,0,1,13,28,0,1,0
10,0,0,0,1,13,28,0,1,0
10,0,0,0,1,13,28,0,1,0
9,0,0,0,1,12,28,0,1,0
9,0,0,0,1,12,28,0,1,0
9,0,0,0,1,12,28,0,1,0
9,0,0,0,1,12,28,0,1,0
9,0,0,0,1,12,28,0,1,0
8,0,0,0,1,11,28,0,1,0
8,0,0,0,1,11,28,0,1,0
8,0,0,0,1,11,28,0,1,0
8,0,0,0,1,11,28,0,1,0
7,0,0,0,1,10,28,0,1,0
7,0,0,0,1,10,28,0,1,0
7,0,0,0,1,10,28,0,1,0
7,0,0,0,1,10,28,0,1,0
7,0,0,0,1,10,28,0,1,0
6,0,0,0,1,9,28,0,1,0
6,0,0,0,1,9,28,0,1,0
6,0,0,0,1,9,28,0,1,0
6,0,0,0,1,9,28,0,1,0
5,0,0,0,1,8,28,0,1,0
5,0,0,0,1,8,28,0,1,0
5,0,0,0,1,8,28,0,1,0
4,0,0,0,1,7,28,0,1,0
3,0,0,0,1,6,28,0,1,0
2,0,0,0,1,5,28,0,1,0
1,0,0,0,1,4,28,0,1,0
3,27,0,0,1,3,28,0,1,0
2,27,0,0,1,2,28,0,1,0
1,27,0,0,1,1,28,0,1,0
0,27,0,0,1,0,28,0,0,1
26,0,0,0,0,27,25,0,1,0
25,0,0,0,0,26,29,0,1,0
24,0,0,0,0,25,29,0,1,0
23,0,0,0,0,24,29,0,1,0
22,0,0,0,0,23,29,0,1,0
21,0,0,0,0,22,29,0,1,0
20,0,0,0,0,21,29,0,1,0
19,0,0,0,0,20,29,0,1,0
18,0,0,0,0,19,29,0,1,0
17,0,0,0,0,18,29,0,1,0
16,0,0,0,0,17,29,0,1,0
15,0,0,0,0,16,29,0,1,0
14,0,0,0,0,15,29,0,1,0
13,0,0,0,0,14,29,0,1,0
12,0,0,0,0,13,29,0,1,0
11,0,0,0,0,12,29,0,1,0
10,0,0,0,0,11,29,0,1,0
9,0,0,0,0,10,29,0,1,0
8,0,0,0,0,9,29,0,1,0
7,0,0,0,0,8,29,0,1,0
6,0,0,0,0,7,29,0,1,0
5,0,0,0,0,6,29,0,1,0
4,0,0,0,0,5,29,0,1,0
3,0,0,0,0,4,29,0,1,0
2,0,0,0,0,3,29,0,1,0
1,0,0,0,0,2,29,0,1,0
0,3,17,0,0,1,29,0,0,1
2,17,0,0,1,28,26,0,1,0
1,17,0,0,1,27,28,0,1,0
0,17,0,0,1,26,28,0,0,1
16,0,0,0,26,27,2,0,1,0
15,0,0,0,26,26,2,0,1,0
14,0,0,0,26,25,2,0,1,0
13,0,0,0,26,24,2,0,1,0
12,0,0,0,26,23,2,0,1,0
11,0,0,0,26,22,2,0,1,0
10,0,0,0,26,21,2,0,1,0
9,0,0,0,26,20,2,0,1,0
8,0,0,0,26,19,2,0,1,0
7,0,0,0,26,18,2,0,1,0
6,0,0,0,26,17,2,0,1,0
5,0,0,0,26,16,2,0,1,0
4,0,0,0,26,15,2,0,1,0
3,0,0,0,26,14,3,0,1,0
2,0,0,0,26,13,3,0,1,0
1,0,0,0,26,12,3,0,1,0
5,0,0,5,26,11,3,0,1,0
4,0,0,5,26,10,3,0,1,0
3,0,0,5,26,9,3,0,1,0
2,0,0,5,26,8,3,0,1,0
1,0,0,5,26,7,3,0,1,0
0,0,0,5,26,6,3,1,0,0
4,0,0,0,23,25,6,0,1,0
3,0,0,0,23,24,6,0,1,0
2,0,0,0,23,23,6,0,1,0
1,0,0,0,23,22,6,0,1,0
4,0,0,16,23,21,6,0,1,0
3,0,0,16,23,20,6,0,1,0
2,0,0,16,23,19,6,0,1,0
1,0,0,16,23,18,6,0,1,0
0,0,0,16,23,17,6,1,0,0
15,0,0,0,8,22,17,0,1,0
14,0,0,0,8,21,17,0,1,0
13,0,0,0,8,20,17,0,1,0
12,0,0,0,8,19,17,0,1,0
11,0,0,0,8,18,17,0,1,0
10,0,0,0,8,17,17,0,1,0
9,0,0,0,8,16,17,0,1,0
8,0,0,0,8,15,17,0,1,0
7,0,0,0,8,14,17,0,1,0
6,0,0,0,8,13,17,0,1,0
5,0,0,0,12,12,17,0,1,0
4,0,0,0,12,11,17,0,1,0
3,0,0,0,12,10,17,0,1,0
2,0,0,0,12,9,17,0,1,0
1,0,0,0,12,8,17,0,1,0
1,0,0,4,12,7,17,0,1,0
0,0,0,4,12,6,17,1,0,0
3,0,0,0,16,11,6,0,1,0
2,0,0,0,16,10,6,0,1,0
1,0,0,0,16,9,6,0,1,0
0,0,21,19,16,8,6,1,0,0
18,0,0,21,3,15,8,0,1,0
17,0,0,21,3,14,8,0,1,0
16,0,0,21,3,13,8,0,1,0
15,0,0,21,3,12,8,0,1,0
14,0,0,21,3,18,8,0,1,0
13,0,0,21,3,17,8,0,1,0
12,0,0,21,3,16,8,0,1,0
11,0,0,21,3,15,8,0,1,0
10,0,0,21,3,14,8,0,1,0
9,0,0,21,3,13,8,0,1,0
8,0,0,21,3,12,8,0,1,0
7,0,0,21,3,11,8,0,1,0
6,0,0,21,21,10,8,0,1,0
5,0,0,21,21,9,8,0,1,0
4,0,0,21,21,8,8,0,1,0
3,0,0,21,21,7,8,0,1,0
2,0,0,21,21,6,8,0,1,0
1,0,0,21,21,5,8,0,1,0
0,0,0,21,21,4,8,1,0,0
20,0,0,0,18,20,4,0,1,0
19,0,0,0,18,19,4,0,1,0
18,0,0,0,18,18,4,0,1,0
17,0,0,0,16,17,4,0,1,0
16,0,0,0,25,16,4,0,1,0
15,0,0,0,25,15,4,0,1,0
14,0,0,0,25,14,4,0,1,0
13,0,0,0,25,13,4,0,1,0
12,0,0,0,25,12,4,0,1,0
11,0,0,0,25,11,4,0,1,0
10,0,0,0,25,10,4,0,1,0
9,0,0,0,25,9,4,0,1,0
8,0,0,0,25,8,4,0,1,0
7,0,0,0,25,7,4,0,1,0
6,0,0,0,25,6,4,0,1,0
5,0,0,0,25,5,4,0,1,0
4,0,0,0,25,4,4,0,1,0
3,0,0,0,25,3,4,0,1,0
2,0,0,0,25,2,4,0,1,0
1,0,0,0,25,1,4,0,1,0
0,0,12,11,25,0,4,1,0,0
10,0,0,12,20,24,0,0,1,0
9,0,0,12,20,23,0,0,1,0
8,0,0,12,20,22,0,0,1,0
7,0,0,12,20,21,0,0,1,0
7,0,0,12,20,21,0,0,1,0
6,0,0,12,29,20,0,0,1,0
5,0,0,12,29,19,0,0,1,0
4,0,0,12,29,18,0,0,1,0
3,0,0,12,29,17,0,0,1,0
2,0,0,12,29,16,0,0,1,0
1,0,0,12,29,15,0,0,1,0
0,0,0,12,29,14,0,1,0,0
11,0,0,0,10,28,14,0,1,0
10,0,0,0,10,27,14,0,1,0
9,0,0,0,10,26,14,0,1,0
9,0,0,0,10,26,14,0,1,0
8,0,0,0,10,25,14,0,1,0
7,0,0,0,10,24,14,0,1,0
6,0,0,0,10,23,14,0,1,0
5,0,0,0,10,22,14,0,1,0
